timestamp,city,temperature,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,weather_main,weather_description,aqi,pm2_5,pm10,co,no2,o3,so2
2025-11-24 05:50:39.505436,Mumbai,27.03,25.58,25.59,28.34,1021,79,7.63,290,95,Drizzle,light drizzle,3,63.66,118.31,801.9,30.49,87.41,14.07
2025-11-24 06:50:39.505436,Chennai,29.56,29.5,27.91,30.97,1014,72,5.25,251,83,Drizzle,drizzle,4,94.08,136.39,587.83,43.91,64.92,27.7
2025-11-24 07:50:39.505436,Chennai,30.82,30.12,29.36,32.44,1006,53,2.24,216,78,Clouds,few clouds,3,62.29,97.36,909.37,12.07,83.8,27.97
2025-11-24 08:50:39.505436,Delhi,28.9,27.52,26.1,31.83,1022,52,1.85,244,75,Haze,smoke,4,90.33,131.03,440.17,30.97,80.27,12.31
2025-11-24 09:50:39.505436,Delhi,31.28,30.99,29.49,33.7,1012,63,1.45,93,56,Mist,fog,4,105.8,163.28,375.02,34.47,22.39,12.17
2025-11-24 10:50:39.505436,Delhi,29.73,30.54,27.05,31.34,1020,51,2.38,204,13,Clear,sunny,3,61.37,91.54,376.99,46.26,54.11,7.34
2025-11-24 11:50:39.505436,Kolkata,31.65,31.84,30.27,33.97,1008,79,7.43,247,93,Drizzle,drizzle,3,65.76,94.56,645.54,42.88,90.05,23.11
2025-11-24 12:50:39.505436,Hyderabad,33.49,33.99,31.58,34.52,1015,57,1.26,94,64,Mist,fog,2,44.96,80.08,963.88,40.08,79.68,12.31
2025-11-24 13:50:39.505436,Pune,29.66,29.02,28.1,32.03,1021,79,2.65,251,99,Drizzle,drizzle,2,58.26,88.75,313.43,34.07,30.17,16.82
2025-11-24 14:50:39.505436,Kolkata,32.04,31.6,30.47,33.85,1010,77,6.56,151,56,Haze,smoke,2,58.95,84.19,343.87,14.75,33.85,29.18
2025-11-24 15:50:39.505436,Chennai,35.97,35.56,33.3,38.31,1021,61,3.27,304,46,Haze,smoke,2,52.84,91.71,534.72,38.81,81.66,17.27
2025-11-24 16:50:39.505436,Chennai,33.08,33.59,31.28,34.8,1007,79,1.15,296,77,Mist,fog,2,45.22,63.34,857.95,43.49,86.64,9.69
2025-11-24 17:50:39.505436,Chennai,33.05,34.09,30.81,34.69,999,76,0.77,63,61,Clouds,scattered clouds,4,93.94,131.07,812.46,25.45,23.64,26.1
2025-11-24 18:50:39.505436,Ahmedabad,25.6,24.21,22.96,28.54,1010,51,6.15,278,3,Clear,clear sky,3,86.13,120.6,562.58,41.99,87.66,26.8
2025-11-24 19:50:39.505436,Hyderabad,22.39,20.44,20.73,24.92,1014,63,5.09,18,62,Haze,smoke,4,114.9,156.84,972.33,37.14,51.4,7.19
2025-11-24 20:50:39.505436,Hyderabad,21.29,22.34,19.42,23.98,1011,72,1.97,335,59,Clouds,few clouds,3,74.11,95.63,802.71,46.4,26.07,17.48
2025-11-24 21:50:39.505436,Bangalore,18.77,18.25,16.6,20.85,1010,84,1.28,357,81,Rain,light rain,3,83.44,114.4,266.57,18.32,93.03,10.49
2025-11-24 22:50:39.505436,Bangalore,19.88,19.45,17.38,21.01,1013,78,4.82,239,73,Haze,smoke,3,76.21,128.5,999.28,30.6,77.19,12.66
2025-11-24 23:50:39.505436,Pune,16.81,16.53,15.49,18.6,1018,88,5.63,266,94,Rain,moderate rain,3,81.63,132.04,545.64,46.28,63.88,18.44
2025-11-25 00:50:39.505436,Ahmedabad,21.47,22.45,20.3,24.28,1010,53,5.71,310,55,Clouds,overcast clouds,2,40.08,57.9,430.32,47.88,92.76,16.8
2025-11-25 01:50:39.505436,Bangalore,18.91,17.35,16.9,20.39,1022,71,4.47,145,45,Mist,mist,2,44.95,65.26,287.83,25.38,90.49,13.25
2025-11-25 02:50:39.505436,Pune,15.7,14.17,13.87,17.64,1014,90,7.79,82,80,Rain,moderate rain,2,51.27,81.66,474.34,36.66,66.16,25.87
2025-11-25 03:50:39.505436,Delhi,20.44,22.16,19.31,23.22,1021,88,3.28,332,84,Drizzle,light drizzle,4,101.98,173.48,411.91,43.09,41.92,27.33
2025-11-25 04:50:39.505436,Ahmedabad,24.49,24.73,21.76,26.46,1023,67,4.6,292,60,Clouds,few clouds,3,71.4,127.25,920.35,46.65,51.4,29.2
2025-11-25 05:50:39.505436,Mumbai,26.62,25.77,25.59,29.47,1009,74,3.13,199,95,Drizzle,drizzle,3,63.38,105.11,231.18,15.73,42.8,5.55
2025-11-25 06:50:39.505436,Kolkata,24.03,22.28,21.99,25.83,1001,63,6.42,274,62,Clouds,overcast clouds,3,67.43,108.92,540.79,25.93,29.2,23.37
2025-11-25 07:50:39.505436,Bangalore,25.39,24.49,23.95,28.01,1018,79,1.7,145,57,Clouds,scattered clouds,3,70.22,98.7,286.81,23.19,98.92,11.55
2025-11-25 08:50:39.505436,Delhi,24.61,22.81,23.54,26.7,1014,66,4.16,147,75,Haze,haze,3,66.92,107.32,373.58,46.56,32.03,28.97
2025-11-25 09:50:39.505436,Delhi,32.48,33.12,29.58,35.23,1008,79,5.3,33,87,Rain,light rain,3,83.39,111.61,940.82,14.39,49.59,16.35
2025-11-25 10:50:39.505436,Kolkata,32.44,32.17,30.58,34.0,1012,66,1.31,158,66,Mist,mist,4,119.75,190.48,459.73,49.22,72.28,20.04
2025-11-25 11:50:39.505436,Bangalore,28.4,30.16,25.91,31.22,1013,87,4.85,319,91,Rain,heavy rain,1,28.39,41.79,905.12,21.59,97.68,16.75
2025-11-25 12:50:39.505436,Pune,28.5,29.17,27.14,30.34,998,74,4.15,113,79,Haze,smoke,3,89.11,141.27,236.11,35.58,22.67,9.36
2025-11-25 13:50:39.505436,Mumbai,29.37,28.4,28.01,30.4,1022,56,2.78,332,11,Clear,clear sky,3,85.8,120.68,412.53,45.18,69.74,24.11
2025-11-25 14:50:39.505436,Kolkata,29.4,29.54,26.97,31.67,1011,77,7.63,211,81,Drizzle,drizzle,3,71.38,100.93,996.13,37.09,45.02,10.04
2025-11-25 15:50:39.505436,Mumbai,30.82,31.88,28.47,33.14,1009,78,1.15,91,92,Drizzle,light drizzle,4,94.62,137.54,924.97,22.1,86.98,29.77
2025-11-25 16:50:39.505436,Ahmedabad,30.53,28.66,29.46,33.06,1008,86,5.49,352,80,Rain,light rain,3,68.07,102.22,375.41,19.51,55.85,7.61
2025-11-25 17:50:39.505436,Pune,24.41,22.97,22.67,26.06,1008,39,5.62,275,10,Clear,clear sky,3,84.26,127.57,943.02,28.46,92.33,10.31
2025-11-25 18:50:39.505436,Kolkata,27.78,26.16,26.75,29.65,1016,68,3.65,305,45,Haze,haze,4,94.2,132.9,984.93,45.27,47.88,5.66
2025-11-25 19:50:39.505436,Kolkata,25.8,24.21,24.44,28.29,1014,36,4.8,57,13,Clear,clear sky,5,200.77,293.04,907.79,46.05,90.86,26.22
2025-11-25 20:50:39.505436,Mumbai,28.84,29.69,27.37,30.54,1007,94,1.24,135,92,Drizzle,drizzle,3,84.81,128.99,960.9,18.1,83.23,17.05
2025-11-25 21:50:39.505436,Chennai,28.7,27.14,26.08,30.36,1018,41,5.39,302,15,Clear,clear sky,3,77.59,108.66,825.22,23.6,95.47,25.66
2025-11-25 22:50:39.505436,Chennai,23.98,23.09,21.74,25.42,1019,82,4.42,147,80,Drizzle,drizzle,3,76.56,119.96,481.69,49.37,50.75,17.1
2025-11-25 23:50:39.505436,Chennai,23.22,22.77,20.39,25.93,1013,79,7.34,270,94,Rain,heavy rain,3,79.32,103.8,625.67,22.55,26.25,23.8
2025-11-26 00:50:39.505436,Pune,19.29,19.68,17.33,21.5,1009,51,5.94,300,60,Clouds,few clouds,1,29.39,43.77,341.75,30.73,30.77,9.64
2025-11-26 01:50:39.505436,Hyderabad,22.75,21.57,21.14,24.8,1008,83,3.0,330,94,Drizzle,drizzle,2,30.85,66.63,374.77,40.07,96.06,17.59
2025-11-26 02:50:39.505436,Delhi,20.12,18.56,18.4,22.25,1018,77,3.94,42,96,Rain,moderate rain,5,134.86,194.0,252.5,17.28,71.14,14.59
2025-11-26 03:50:39.505436,Delhi,20.84,19.75,19.75,22.75,1013,75,4.23,30,78,Clouds,few clouds,3,63.27,94.02,481.48,36.79,91.48,24.01
2025-11-26 04:50:39.505436,Hyderabad,24.26,23.63,22.52,26.5,996,45,6.14,63,3,Clear,clear sky,3,67.95,120.68,852.46,30.77,45.36,10.69
2025-11-26 05:50:39.505436,Delhi,25.03,25.17,23.06,27.67,1023,83,6.52,334,88,Rain,light rain,4,98.4,145.06,831.23,24.87,70.96,29.74
2025-11-26 06:50:39.505436,Ahmedabad,26.85,27.63,25.39,28.94,1000,56,3.0,229,45,Haze,haze,3,72.13,102.03,366.63,32.3,79.24,26.46
2025-11-26 07:50:39.505436,Chennai,29.5,29.42,26.73,31.68,1013,55,0.73,40,51,Clouds,broken clouds,3,77.81,120.91,611.16,33.11,96.27,16.32
2025-11-26 08:50:39.505436,Delhi,29.14,30.45,26.92,30.42,1018,80,2.31,312,86,Rain,heavy rain,2,33.01,52.57,639.14,47.93,35.83,16.18
2025-11-26 09:50:39.505436,Delhi,28.82,29.65,26.45,31.43,1004,75,1.01,116,97,Rain,light rain,4,103.9,173.59,446.26,23.34,97.23,7.37
2025-11-26 10:50:39.505436,Pune,26.49,26.93,25.19,27.69,1019,70,3.04,160,65,Clouds,broken clouds,1,11.88,4.98,894.72,23.05,25.11,19.23
2025-11-26 11:50:39.505436,Mumbai,30.73,31.06,28.21,33.22,1011,85,3.67,65,86,Rain,light rain,3,68.87,103.38,816.78,19.44,29.43,7.95
2025-11-26 12:50:39.505436,Delhi,33.73,35.21,32.29,35.62,999,72,5.72,58,59,Clouds,broken clouds,4,97.2,149.69,511.96,24.94,22.72,29.78
2025-11-26 13:50:39.505436,Delhi,32.42,30.6,30.28,34.86,1007,65,6.41,26,75,Mist,mist,3,79.91,106.19,778.18,36.6,97.98,25.33
2025-11-26 14:50:39.505436,Kolkata,30.68,28.94,28.26,33.68,1018,74,3.83,210,91,Rain,light rain,3,71.6,95.4,309.84,23.5,98.72,22.28
2025-11-26 15:50:39.505436,Mumbai,33.8,32.35,31.69,36.61,1025,54,7.57,99,11,Clear,clear sky,3,73.44,124.43,704.66,26.47,48.02,17.8
2025-11-26 16:50:39.505436,Mumbai,27.17,27.27,24.46,28.82,1002,35,4.58,64,6,Clear,sunny,4,108.59,173.1,463.06,19.45,47.38,10.73
2025-11-26 17:50:39.505436,Bangalore,20.57,22.51,17.86,21.75,1016,90,6.27,259,97,Drizzle,light drizzle,2,32.36,53.77,990.19,38.03,66.13,24.53
2025-11-26 18:50:39.505436,Mumbai,27.55,29.42,24.73,30.06,1023,37,2.1,245,0,Clear,clear sky,2,39.21,33.05,671.86,21.17,99.26,28.52
2025-11-26 19:50:39.505436,Mumbai,25.24,24.47,23.33,26.65,1007,66,7.94,221,50,Mist,fog,2,31.87,60.45,497.26,19.74,77.39,28.03
2025-11-26 20:50:39.505436,Mumbai,24.81,26.19,22.09,26.73,1020,45,2.37,20,19,Clear,clear sky,2,36.57,48.79,919.16,16.53,29.97,23.95
2025-11-26 21:50:39.505436,Bangalore,20.89,19.57,18.88,23.51,1020,91,5.38,151,95,Rain,heavy rain,1,10.63,22.62,787.35,17.04,33.8,27.8
2025-11-26 22:50:39.505436,Kolkata,22.65,23.33,19.69,24.77,1005,91,7.82,25,85,Drizzle,light drizzle,3,83.69,135.66,475.49,29.21,45.39,12.69
2025-11-26 23:50:39.505436,Hyderabad,20.31,19.89,18.01,22.84,1038,56,0.59,24,51,Clouds,broken clouds,2,56.5,82.67,349.83,30.36,26.84,7.52
2025-11-27 00:50:39.505436,Pune,24.87,25.58,22.64,27.56,1022,74,0.7,197,87,Drizzle,light drizzle,1,15.69,48.99,607.39,36.55,96.96,25.23
2025-11-27 01:50:39.505436,Kolkata,23.7,22.22,21.9,24.88,1012,57,5.91,54,56,Haze,smoke,5,173.64,268.77,384.75,34.22,20.54,27.32
2025-11-27 02:50:39.505436,Delhi,20.67,20.93,19.24,23.17,1020,63,7.75,356,57,Clouds,few clouds,4,103.91,154.43,514.95,28.59,52.27,5.78
2025-11-27 03:50:39.505436,Chennai,28.25,29.29,26.41,29.45,1014,68,4.37,56,63,Mist,mist,3,72.99,118.02,714.56,27.18,60.32,10.31
2025-11-27 04:50:39.505436,Pune,27.68,28.57,25.76,29.62,1012,61,4.27,74,59,Haze,smoke,2,36.69,50.01,338.92,23.68,62.13,13.68
2025-11-27 05:50:39.505436,Chennai,28.5,28.56,25.95,30.05,1022,92,2.99,41,88,Drizzle,light drizzle,2,45.22,55.47,229.12,38.42,50.1,19.83
2025-11-27 06:50:39.505436,Chennai,32.18,33.48,30.86,34.56,1038,79,2.06,347,82,Rain,moderate rain,2,39.1,59.37,652.29,22.9,96.89,26.59
2025-11-27 07:50:39.505436,Delhi,24.46,25.66,23.43,25.66,1005,58,5.77,256,64,Mist,fog,4,100.01,135.03,959.0,10.85,25.62,17.96
2025-11-27 08:50:39.505436,Chennai,35.06,35.95,33.03,37.39,1012,56,7.26,191,62,Clouds,scattered clouds,3,79.74,111.21,563.02,24.05,78.42,17.4
2025-11-27 09:50:39.505436,Ahmedabad,30.38,28.66,29.03,32.08,1011,59,1.23,112,46,Haze,smoke,2,38.2,46.27,372.8,18.01,82.46,9.72
2025-11-27 10:50:39.505436,Ahmedabad,32.8,31.09,31.51,34.48,1032,77,2.53,334,86,Rain,heavy rain,3,79.82,96.43,378.42,12.19,26.01,10.23
2025-11-27 11:50:39.505436,Ahmedabad,33.09,32.84,30.11,34.74,1016,56,6.15,99,61,Clouds,overcast clouds,3,65.71,92.9,389.95,33.54,37.37,25.71
2025-11-27 12:50:39.505436,Chennai,37.09,38.38,34.45,39.02,1007,88,0.76,34,88,Rain,moderate rain,3,79.35,139.02,228.75,29.11,77.26,21.92
2025-11-27 13:50:39.505436,Mumbai,30.63,31.95,28.27,33.15,995,59,7.67,80,42,Mist,fog,3,66.48,96.89,728.51,30.91,31.67,26.58
2025-11-27 14:50:39.505436,Pune,27.59,26.26,26.2,29.71,997,70,0.93,173,77,Haze,haze,2,57.17,80.41,682.77,10.27,68.45,7.32
2025-11-27 15:50:39.505436,Hyderabad,30.48,30.08,29.26,31.81,998,90,3.28,308,80,Rain,heavy rain,4,96.2,132.59,887.81,26.28,46.57,18.9
2025-11-27 16:50:39.505436,Delhi,27.85,28.49,26.12,29.25,1014,63,7.91,308,56,Clouds,scattered clouds,4,90.49,128.45,269.78,25.14,32.38,22.8
2025-11-27 17:50:39.505436,Ahmedabad,31.98,33.16,29.73,33.85,993,68,7.41,172,70,Haze,haze,3,86.93,146.45,851.86,26.3,69.0,22.02
2025-11-27 18:50:39.505436,Bangalore,21.94,20.3,20.66,24.66,993,85,7.97,312,92,Drizzle,drizzle,1,28.6,64.49,780.94,48.25,28.22,16.39
2025-11-27 19:50:39.505436,Ahmedabad,25.52,27.14,22.59,28.06,1014,88,1.63,36,84,Drizzle,light drizzle,3,88.2,124.75,532.59,31.79,87.65,20.72
2025-11-27 20:50:39.505436,Kolkata,25.07,24.54,23.52,26.84,1013,72,7.52,144,94,Rain,heavy rain,4,100.93,153.33,247.46,20.41,79.14,28.24
2025-11-27 21:50:39.505436,Delhi,24.1,24.79,21.91,25.18,1011,92,1.55,251,99,Rain,heavy rain,4,90.77,121.13,238.32,34.54,52.53,5.67
2025-11-27 22:50:39.505436,Pune,17.63,15.84,16.07,19.67,1005,68,4.96,195,74,Clouds,scattered clouds,1,9.78,30.33,494.95,42.8,25.61,21.38
2025-11-27 23:50:39.505436,Chennai,26.06,27.53,23.16,28.74,999,72,6.83,254,98,Rain,heavy rain,4,111.47,160.83,430.57,35.54,24.3,19.05
2025-11-28 00:50:39.505436,Bangalore,18.1,16.28,16.79,19.25,1015,92,7.46,340,93,Drizzle,drizzle,1,7.67,0.0,323.5,42.8,72.79,18.5
2025-11-28 01:50:39.505436,Ahmedabad,20.82,19.02,18.32,23.62,1003,54,0.51,81,77,Mist,fog,3,64.5,108.54,932.93,19.35,98.47,10.66
2025-11-28 02:50:39.505436,Chennai,27.11,27.02,24.39,29.69,1017,71,3.84,275,71,Clouds,overcast clouds,2,42.04,60.24,801.58,29.49,64.11,26.7
2025-11-28 03:50:39.505436,Pune,18.1,17.62,15.13,19.65,1010,68,3.4,172,47,Haze,haze,2,45.55,83.29,229.03,19.71,79.14,5.49
2025-11-28 04:50:39.505436,Bangalore,21.71,20.72,20.34,24.63,1031,73,5.5,206,84,Drizzle,drizzle,2,56.91,76.62,778.66,38.79,28.78,5.31
2025-11-28 05:50:39.505436,Hyderabad,20.34,21.15,18.22,23.09,1007,86,6.88,266,88,Drizzle,drizzle,2,31.72,43.78,858.35,34.95,27.35,28.88
2025-11-28 06:50:39.505436,Bangalore,23.15,21.42,22.01,25.03,1018,79,1.74,245,95,Rain,light rain,3,66.25,99.46,755.16,47.16,21.02,20.66
2025-11-28 07:50:39.505436,Pune,20.72,19.58,17.9,22.16,1013,50,5.59,101,17,Clear,clear sky,3,85.79,121.3,540.11,48.89,92.05,15.32
2025-11-28 08:50:39.505436,Hyderabad,27.37,27.87,26.01,30.16,1014,50,3.16,96,17,Clear,sunny,3,78.53,112.89,556.91,24.86,73.98,28.25
2025-11-28 09:50:39.505436,Ahmedabad,29.6,29.25,26.61,30.75,1022,92,7.15,0,86,Rain,moderate rain,3,81.42,131.21,664.3,28.54,57.24,10.92
2025-11-28 10:50:39.505436,Delhi,31.49,32.34,28.97,33.39,1019,65,5.8,133,73,Haze,haze,5,242.17,379.6,536.93,32.19,52.72,15.2
2025-11-28 11:50:39.505436,Hyderabad,31.78,33.7,29.31,34.31,1011,68,7.15,21,55,Haze,haze,4,107.52,145.66,633.76,19.54,76.59,27.12
2025-11-28 12:50:39.505436,Hyderabad,31.2,29.54,29.44,33.91,1002,72,3.1,236,74,Clouds,overcast clouds,4,111.22,174.14,887.92,33.88,42.29,13.66
2025-11-28 13:50:39.505436,Bangalore,28.0,27.12,25.53,29.38,1013,88,3.96,138,98,Rain,heavy rain,1,4.28,3.87,925.73,29.09,76.75,9.51
2025-11-28 14:50:39.505436,Ahmedabad,34.39,34.63,32.74,36.91,1022,93,4.01,51,94,Drizzle,light drizzle,3,75.26,100.75,552.61,25.91,59.23,8.1
2025-11-28 15:50:39.505436,Chennai,36.87,37.69,34.63,37.98,1016,51,2.95,162,51,Haze,haze,3,71.63,103.34,222.02,32.42,33.26,20.47
2025-11-28 16:50:39.505436,Chennai,33.48,33.11,31.68,34.49,1015,87,2.7,109,90,Rain,light rain,3,60.86,87.01,498.23,36.37,51.56,12.7
2025-11-28 17:50:39.505436,Delhi,25.41,26.39,22.66,27.93,1014,60,5.36,139,48,Haze,haze,4,97.12,131.94,532.88,22.77,67.58,14.76
2025-11-28 18:50:39.505436,Bangalore,24.43,26.09,22.73,26.1,1030,34,2.84,174,15,Clear,sunny,3,64.67,121.45,400.08,29.74,58.32,6.17
2025-11-28 19:50:39.505436,Kolkata,23.05,23.46,21.66,25.92,1021,78,4.82,299,98,Drizzle,light drizzle,2,33.3,55.82,868.09,42.18,23.39,9.79
2025-11-28 20:50:39.505436,Ahmedabad,23.09,22.18,20.23,24.77,1002,93,1.74,72,92,Drizzle,light drizzle,3,61.71,108.41,420.52,18.33,23.29,24.22
2025-11-28 21:50:39.505436,Ahmedabad,20.64,18.94,19.46,23.52,1014,85,5.01,235,98,Rain,moderate rain,3,62.35,104.01,321.63,14.68,34.59,5.9
2025-11-28 22:50:39.505436,Delhi,18.65,17.35,15.75,21.02,1026,79,2.18,28,69,Clouds,broken clouds,4,109.34,160.42,911.0,20.68,88.73,16.33
2025-11-28 23:50:39.505436,Kolkata,22.29,20.62,20.31,23.72,1014,86,0.91,53,87,Drizzle,light drizzle,5,177.35,268.29,931.05,27.04,71.44,28.67
2025-11-29 00:50:39.505436,Delhi,23.66,21.85,21.69,25.98,1003,92,7.87,147,88,Drizzle,light drizzle,3,71.15,112.59,620.66,14.4,91.39,25.15
2025-11-29 01:50:39.505436,Ahmedabad,26.65,26.29,23.87,28.43,1000,88,7.01,148,90,Drizzle,light drizzle,3,69.7,116.14,456.32,26.5,90.95,29.23
2025-11-29 02:50:39.505436,Bangalore,19.09,18.48,17.24,21.22,1014,68,5.35,236,55,Mist,fog,2,30.57,40.39,567.15,31.89,52.06,13.24
2025-11-29 03:50:39.505436,Delhi,20.88,20.35,18.78,22.41,996,55,1.07,87,7,Clear,sunny,4,91.13,142.21,314.42,44.35,53.9,21.34
2025-11-29 04:50:39.505436,Bangalore,18.16,16.43,15.99,19.6,1011,77,0.87,46,77,Mist,mist,1,24.35,40.95,894.4,40.82,37.08,24.08
2025-11-29 05:50:39.505436,Bangalore,21.57,21.71,19.3,24.44,1018,86,2.4,184,96,Rain,heavy rain,1,29.01,39.01,957.62,44.21,52.85,27.65
2025-11-29 06:50:39.505436,Bangalore,24.18,25.52,21.48,26.94,1005,53,3.1,231,46,Clouds,overcast clouds,3,80.88,134.33,690.62,16.49,56.32,15.86
2025-11-29 07:50:39.505436,Ahmedabad,26.51,26.71,23.81,28.03,1010,55,6.85,269,3,Clear,sunny,3,77.63,120.61,679.03,29.77,28.04,29.13
2025-11-29 08:50:39.505436,Ahmedabad,29.61,28.33,28.38,32.35,1015,31,3.62,204,17,Clear,clear sky,4,107.29,138.48,321.85,40.85,57.28,13.79
2025-11-29 09:50:39.505436,Delhi,24.05,25.9,22.19,26.37,1027,69,7.73,97,71,Clouds,overcast clouds,3,63.98,97.65,661.66,49.55,50.57,11.19
